run_date,timestamp_utc,target_id,target_type,target_name,parent_market_name,primary_outcome_to_track,query,source_kind,source_name,published_at,title,url,relevance_score,relevance_bucket,matched_terms,market_safety
2026-07-06,2026-07-06T17:51:47Z,PARENT-texas-senate-election-winner-fee45a,parent,Texas Senate Election Winner,Texas Senate Election Winner,Parent market briefing,Texas Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Washington Post,2026-06-30T23:06:30Z,"Texas Senate race is dead even, poll finds - The Washington Post",https://news.google.com/rss/articles/CBMimAFBVV95cUxObDlSNTFuRkpMYVdtcW9GZnVrUjUxVEo4eXo5bEticld2UWY4cnhWOVhxVzRWalllbUZGNGJsMUdaRUx5NFFIOXNqcGs3VF9ESTloWGNQTEhlejEtUDdZLTgzVV9kVmdhNzBtc3dGd3RYMXA3NkNRZ2pTS2hLWktFZUVIY2s1eU5uU05RTmNiRlotNzR0eVRMRw?oc=5,7,strong,texas,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-texas-senate-election-winner-fee45a,parent,Texas Senate Election Winner,Texas Senate Election Winner,Parent market briefing,Texas Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Austin American-Statesman,2026-07-06T10:04:19Z,Why both Ken Paxton and James Talarico should be nervous - Austin American-Statesman,https://news.google.com/rss/articles/CBMimgFBVV95cUxPZVBrNml2SWp6a1hUOWs0Ti1oeTZkOHcyRjhpdkZ6VUM4N2hTTFYySXZ3UVZieDBpZzMtdXlhWnpvRVBpaXlOX2wwdVJ0MlRJTmFvYnU5clZYUEpES0hYaktXVjdRakNRTlpDM1NXQmZSdGJ6ZnZKSTZLV2lzbXRZX2lfUlk0N1NuaWw4RFRpQUlzNjl6YU5Cbnd3?oc=5,0,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-texas-senate-election-winner-fee45a,parent,Texas Senate Election Winner,Texas Senate Election Winner,Parent market briefing,Texas Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Politico,2026-06-30T14:01:00Z,Talarico and Paxton tied in latest Texas Senate poll - Politico,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNUk1kUWdRSjBQMGdDMHBxVy1UZlBwUTBxVEpfTlZrcnFnVUtvNUxZR2gzcnZVaHdET2xjaExBYk5vUVFtZVBXeEl0cGlSNDVUem8waVp4dEhpYlJ3VW05VDg3QmJ3UEhsbHozU3FMWnpHOFlHcWxrNFZoNG1JdFlIbGRZc3BoSUhjcGFn?oc=5,7,strong,texas,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-texas-senate-election-winner-fee45a,parent,Texas Senate Election Winner,Texas Senate Election Winner,Parent market briefing,Texas Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Fox News,2026-06-30T15:49:46Z,"Shock poll: Talarico ties Paxton in Texas Senate race, threatening GOP stronghold - Fox News",https://news.google.com/rss/articles/CBMirgFBVV95cUxNNEdzWjdXTkpvbGJXWTFPZXhwNVpyQ1Bsd0Z6RmFsWjNSamI1YTBPQ2VxY0RLRkZiWWt0Qk5lWl9KendteDRWaVhuZmhqakxHVk5tblZqbXoxZkVZTW9OclNJWHV1SjdKdDRyOFVLREdPeDRXOWtqVEFaQXJQMHhCMFp2QlRJMmctVklHaWRYdWZTRE0zdk1wbFhrUzNtR0ZqTlVkRmVZU21mZ25lalHSAbMBQVVfeXFMTzRROW5RNTBWT2VidldyWm9LQnRyZ2NWd01QX2tvSEJ1d19tZjBMOFJpMDRXMTI2dmVvUXdYelVyRFc4RlhkdmkwRGhHaW5YbG56TnQwenZYdWVodkMxSmpFdWMzaURqMTNzU1hkd1p6UHhZclJJX01MN1g1NlFua0VWSTItWnJpM3FTRmJCUm1td2ZNT3RvNHBLa3Zob2E2Zk5ITUlNUFZjeEZSQjEtUEJ4dGs?oc=5,7,strong,texas,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-texas-senate-election-winner-fee45a,parent,Texas Senate Election Winner,Texas Senate Election Winner,Parent market briefing,Texas Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,2026-06-30T09:02:56Z,"A Tied Senate Race Gives Democrats a Shot in Deep Red Texas, Poll Finds - The New York Times",https://news.google.com/rss/articles/CBMijgFBVV95cUxPaGF2U0w1MDhnQ2VBWG44dWFoakswX01nb2VWeVc0cW1BelM4cEQ2bFdYN3pqNFBqTlpHdHlXd2pabkU1VlNGa1NibXZ1LUxjc1k1OHdrbE9US2QtR3FwVDU4enhpZ3pJVnF1WHpXdEhtRzI1dHQ2czlaVXlVN1ZBbDVwTTV6VWdoWjRvNkdn?oc=5,7,strong,texas,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-alaska-senate-election-winner-7e432b,parent,Alaska Senate Election Winner,Alaska Senate Election Winner,Parent market briefing,Alaska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,2026-07-01T09:03:24Z,"Control of the Senate Is Up for Grabs, Times/Siena Polls Find - The New York Times",https://news.google.com/rss/articles/CBMifEFVX3lxTFB2S1FZYVRVT3VRbE1YVHFUcndfWmdmbnAtdWF5ekdYdEdETkhoMDJyb2xtU0N2TE9OUFphUjlvNW16YVlOTkQtQUYtNEtYNjE4Y1haQUpETXlHRDl3QkdkMy04OVNmQVprWXlELTJFNUdSSlY1UjdvSnNBZHA?oc=5,0,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-alaska-senate-election-winner-7e432b,parent,Alaska Senate Election Winner,Alaska Senate Election Winner,Parent market briefing,Alaska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,NBC News,2026-07-04T21:55:00Z,"The Dan Sullivan saga in the Alaska Senate race is under investigation, sources say - NBC News",https://news.google.com/rss/articles/CBMivAFBVV95cUxNSmtSMEJoTzhwTUVTVkg3Z1FzdXhELTBPdkVsR2FEN2VnMXVDTGh2dU85QUlwLTlFNnVoMHhJdnhFc0NsbDU5SkF4eGVnTUVMOHpWeUtiMHVJNHdkQlU3bzk2bUE3eXU4V2NPd2toV1A1bVN6YlU3ZlpFVWlWeEFZWWE0SGc3WUxzTHdGdVZEYVFuR0d3OTM0RU5OaGZ5Z25rSXRDaGNlV0FCMGVXMEt5Uy10NDVvdHhoVDQ2cw?oc=5,6,strong,alaska,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-alaska-senate-election-winner-7e432b,parent,Alaska Senate Election Winner,Alaska Senate Election Winner,Parent market briefing,Alaska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,CBS News,2026-06-30T02:11:00Z,"Man with same name as Alaska Sen. Dan Sullivan can appear on primary ballot, state's Supreme Court rules - CBS News",https://news.google.com/rss/articles/CBMid0FVX3lxTE1yVy1PNlNQdEd0WFZqRkVnaUFDNURvV1RtbU16RTZKNmxhQm9uQjEtTlRWaEh2ekVEYURDLUFzY1JocVpiWGw4MWR5alU3UHJWSWhPRTJOWjAwd0FMaS1RX0hGWFZmNWRMQU5hREZLQ1F2V09IQXBv?oc=5,5,broad,alaska,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-alaska-senate-election-winner-7e432b,parent,Alaska Senate Election Winner,Alaska Senate Election Winner,Parent market briefing,Alaska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,"ABC News - Breaking News, Latest News and Videos",2026-07-04T00:21:03Z,"DOJ launches investigation into Alaska candidate with same name as sitting senator - ABC News - Breaking News, Latest News and Videos",https://news.google.com/rss/articles/CBMisgFBVV95cUxQdDMteHJVeUd3bDFYeDNiOTZUd2gwRVYyWTZOX0NGanJHZmRiVjF1SENueno3cHRGVF9VOFpabDJudWJXclFtS2t4M1RQeEx0OEY3THJZV2VGMVlKa1otN2JtSVNsT3NQOENBalZIczZ5SlZTdUFvNk52Z0J4MDh2LWFiYUlIdDhOUUEtUDlVLTAydFJJRTkwR0ZCdEhQajJlNTg1XzJHbjEwaTFCakk0NHBR0gG3AUFVX3lxTE1DbXhGR3Ixb3NaS255WWp4QnotTXhqT2RvZ3k5NDVDMnlaZ294WDYwU0NGQlg5VGN6RkFJY1NPMUxKNkJYQm1fVkpMUXprMTNMYjJ2c1hGdTl2RUoxMVRfZlNQczgzOWtFc1poMEN2UmtTamRDblVLaTlMU0pxWEZVU3ZVeTVWZDc2ckIyMVJhM0luYkoyVXpvNlB6aDlNdXJjN2JUcVBiMXJEVnBGMjdxelQ4TEJ0UQ?oc=5,5,broad,alaska,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-alaska-senate-election-winner-7e432b,parent,Alaska Senate Election Winner,Alaska Senate Election Winner,Parent market briefing,Alaska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Washington Post,2026-06-30T16:46:24Z,Analysis | Democrats turn to unconventional organizing in an atypical ‘must-win’ Senate race - The Washington Post,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNYkJwb2xTbTJiYkhnQmNHSkd6TWxvNFJ4aTlKR2htTzFiQWxfUzJaQ3VENk1TbjRDV2Y5MU5qcFVjQ0ZaZnNKTkFWUnphV3AyTWp4Wk5YOVBwWVBzWndsUVFUOV8tZDg0MHhWeWRjQmQzY3REOXRvamlRRU5idTBYVTBFakNkck9uQ3pEUjJSY0ZwTXFQd3pzVGZ6b194RVFqSVN2a2hlb252MGtVM0IwdktvYWh5bTRHZHZOWGZDR1lFUGs?oc=5,-1,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-alaska-senate-election-winner-7e432b,parent,Alaska Senate Election Winner,Alaska Senate Election Winner,Parent market briefing,Alaska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,2026-07-01T09:04:05Z,Republicans’ Home-Field Edge for Senate Seems Just Enough for Now - The New York Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxOOWlTODJnSzZxdkxvWHB0SzJsWW9aTHlERG1hRE04YnRYcFNUWW1WWUh2QUVhekUxd2h0Zy1wOGZsNHlwUzktaXV1aTY2eURrakNUck9qMEpLWmViZWVCUEVaYVBjOFItWmg1blVBSzV1bGVYejc0aUlDYzN4aXJyTlFuMDE?oc=5,-1,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-nebraska-senate-election-winner-279d3a,parent,Nebraska Senate Election Winner,Nebraska Senate Election Winner,Parent market briefing,Nebraska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,CNN,2026-07-02T10:00:28Z,The 9 Senate seats most likely to flip in 2026 - CNN,https://news.google.com/rss/articles/CBMiekFVX3lxTE1IdDRVak1MclBFai1CNUFxc3g0WVJtVHk2dDI5MExFN2FnWm5tWmpQVWN6MTlULWMzdFhYTG1IcEppalZnU0VDanZxOTRVbnVoUExKYlUtVV9uckZ3RFlTVFZDekxaZjNhMk5MSm8tN0l0bDJhb2xEVnFB?oc=5,-1,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-nebraska-senate-election-winner-279d3a,parent,Nebraska Senate Election Winner,Nebraska Senate Election Winner,Parent market briefing,Nebraska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Nebraska Examiner,2026-06-29T20:35:47Z,A new political party could be coming to Nebraska; state Democratic Party officials call foul - Nebraska Examiner,https://news.google.com/rss/articles/CBMizgFBVV95cUxQRTM2V1RjMWdCQU5heEJiSFhiMXZNTVN5eWVmX0VZZVJ1NXBISGtTeWNkdkUzbkVmYzFmaFA1QkhPaVpUSzFSaVlGdU1DTUZYaW12a1pELVR6UlRaN1BSbWl5c25mdnRfOG43cnJiMi1YLU1RRkFGOGMxQkNudnMzcUwtdU1pVjkxejNTcGN5ZTlEUWhRMEZ0R3FfNkxpQVZXaXRpVmVaekFySHQ3VjM0Z3VJMnVYQlI3eFhETTF6MHF6MkdEczBzSFhlajZEUQ?oc=5,5,broad,nebraska,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-nebraska-senate-election-winner-279d3a,parent,Nebraska Senate Election Winner,Nebraska Senate Election Winner,Parent market briefing,Nebraska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,2026-07-06T13:32:54Z,Texas U.S. Senate Election 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMiigFBVV95cUxNRnFTY28wbS10QjZaN2NoLURKTUNYNkRlVXJFenVsTWphQVBQS2lySHdTOVVKTGhSSVRsX2JSeVEwUE9hMWpVdWU5Z2JESHJSalV5ZFEtQm5sTzY3LWQ5NFR3WjhLeE9IaUQ4VDRoZkhUOHRxQkc1cnR1TG5YVThJLVlJeW10QkxBYVE?oc=5,0,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-nebraska-senate-election-winner-279d3a,parent,Nebraska Senate Election Winner,Nebraska Senate Election Winner,Parent market briefing,Nebraska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,VoteHub,2026-07-04T07:00:00Z,Republicans have a 56% chance of controlling the Senate - VoteHub,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9DMHE1RVQ0UlpJc1lOUlFxVkRnT0k2WjNYSnVVM3JqckxXOEpHU2xTTXRubVNWdEg2Q2FiVDBHWVR0WkJMbUpPd1FISEZoUTFBb1o0?oc=5,-1,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-nebraska-senate-election-winner-279d3a,parent,Nebraska Senate Election Winner,Nebraska Senate Election Winner,Parent market briefing,Nebraska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Nebraska Public Media,2026-06-29T22:22:30Z,National 'Working Families Party' considering legal action against Nebraska 'Working People Party' organizers - Nebraska Public Media,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNbnVCTlhVY1FVaW95Yk0xZWdwZzdpMVdVYjM2UWFiMXNKQzk5bFZsczFjMGRBZmJqU0NBVGVOYzF0Ym10UnNBYjdvdlpiWGtHWklWaGtxX0VKeGd3SE9wd2Q1bnQ1cGwwQkpEeFhDQ1JLamRPeG1DNVdmRV8xSXJuM2kyNkhhdXpjNFVyS213U0hIaXhjT2dfN2ROeXhYMl9UUWZJNF9FWjNvQ3N5MmljZFhMY1F2OGNpcjdlb2hjaXFWTlg3UUEzQjZBQzhiSmxhOGkwNHREdGI1TUVOZlNxemxXcFpyNFJYaENSTXhmTXMyQQ?oc=5,5,broad,nebraska,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-nebraska-senate-election-winner-279d3a,parent,Nebraska Senate Election Winner,Nebraska Senate Election Winner,Parent market briefing,Nebraska Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Guardian,2026-07-05T21:34:00Z,Michigan Democrat Mallory McMorrow ends bid for US Senate - The Guardian,https://news.google.com/rss/articles/CBMimwFBVV95cUxNRXpjTnpvSWlKclJKbFd2ZkZ3UjgtTjgyeGNJa2gxREJMMWlWaFdrdEZYNWFJWEtWWjg0UXhNQkhNcGZZTWwtZjJubUlmM18yVktvZGRrYlFhS1RDSXNLOHlOQ2MtVlE2cllndHQzemRDYjBGcDRMSUxnSkhZOWhNTi1fWGctQV9XamhCb1BpXzY5UDctWlIwYVRzUQ?oc=5,-1,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-michigan-senate-election-winner-716292,parent,Michigan Senate Election Winner,Michigan Senate Election Winner,Parent market briefing,Michigan Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,PBS,2026-07-05T19:20:06Z,Democrat Mallory McMorrow suspends her Michigan Senate campaign and scrambles the pivotal race - PBS,https://news.google.com/rss/articles/CBMizAFBVV95cUxONUZnbFBtTnE1Mm02SVJrWE5OaWJWbUhQekViUE1wSHhEYWpNUm1UOWx3QnpEQWdyaHJmcVRndklsNG9PT2NWUVVCcENoNnc4ekZOcjNmdHREUTMwR0xaYXZ3ZWFtM3drOWpQT3BteFRyTk40UmVNbWppOUFwS2FrNFN1eEFVX0huN05mdER2c3NldjRVVkZFTjR2ZktwRVhQdjRsNHFZMnVKbzBJSFEtWEs1Q2JZXzhvMzF2Rkc1WWwyczFSTUt1a1NQV0nSAdIBQVVfeXFMT25JVzhSb3oxR3RCS1dNNHNGVGlwenN3ekVSRmpZVVFVUTJNeTRKMkY4bkJneWxMYkpmNVR2NkFyVVRkN3c4T2ZEek9zYXAzOGtHYnJ1elFHOXhULVBLX0VmbnQwMG5Wa2lTbzNNTThBRTQ3VlI3ZW9WTTYwbmZHaHNydTBicURlLWVaVC1xRGxTTEptc0d6aDRnSnlVRWRCaVVIaDVBWXU3allEdWNZQm00OTQ2T0M2R0pOTGtkUTNaSFA3c1VmYjJxbnk4bXZpQUpn?oc=5,6,strong,michigan,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-michigan-senate-election-winner-716292,parent,Michigan Senate Election Winner,Michigan Senate Election Winner,Parent market briefing,Michigan Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,2026-07-02T11:00:02Z,Ocasio-Cortez Endorses Abdul El-Sayed in Crucial Michigan Senate Race - The New York Times,https://news.google.com/rss/articles/CBMivgFBVV95cUxOVERHdVJLaktoLU9tOURkUTN0VEo1ZU5HZUUzb1E0clpGNzIxMWRzajFTQjJKVE5ObUN5bDdVcFhLRlc2aVJJYWgxeHk3UzczSjRhNGQzc2pvMFNPNWc0ckpWVV9ibExBWVZXZEcycWdEeEoxSnJvZDRYRFU2T1VMc0RGQy03NjJjSHdlMEE0SGk4Smt2ZkN3ZjBfNkRwV1ViQ3FwbkRtRzNpbktramE2cVQ1cDg1S3JZeW1TbHRn?oc=5,6,strong,michigan,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-michigan-senate-election-winner-716292,parent,Michigan Senate Election Winner,Michigan Senate Election Winner,Parent market briefing,Michigan Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,WDET 101.9 FM,2026-06-30T16:47:38Z,Poll: Democratic US senate candidates lead Rogers in general election - WDET 101.9 FM,https://news.google.com/rss/articles/CBMingFBVV95cUxPdDYwV3M5bjNqLWVzU09CNWpoNVhETDZ0T3FYYzUyLUF4UzNIUDBHVnRNMWZtYU4wSnVabnlRNWxGblhWWTJSWnA1UkxNTTVkdjNoMF9Wc1VGQ0g2cExuRk44MUEzcVhjSzZYUzZHUWxxVjl2NXFZUXh6dWF6OHJXUG5NZHJHbGhuZ0pNVnh2TVkwZzZHbDRtODFneUU4Zw?oc=5,0,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-michigan-senate-election-winner-716292,parent,Michigan Senate Election Winner,Michigan Senate Election Winner,Parent market briefing,Michigan Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Guardian,2026-07-05T21:34:00Z,Michigan Democrat Mallory McMorrow ends bid for US Senate - The Guardian,https://news.google.com/rss/articles/CBMimwFBVV95cUxNRXpjTnpvSWlKclJKbFd2ZkZ3UjgtTjgyeGNJa2gxREJMMWlWaFdrdEZYNWFJWEtWWjg0UXhNQkhNcGZZTWwtZjJubUlmM18yVktvZGRrYlFhS1RDSXNLOHlOQ2MtVlE2cllndHQzemRDYjBGcDRMSUxnSkhZOWhNTi1fWGctQV9XamhCb1BpXzY5UDctWlIwYVRzUQ?oc=5,6,strong,michigan,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-michigan-senate-election-winner-716292,parent,Michigan Senate Election Winner,Michigan Senate Election Winner,Parent market briefing,Michigan Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Bridge Michigan,2026-07-05T18:01:22Z,"Mallory McMorrow ends Senate campaign, narrowing Michigan Democratic primary - Bridge Michigan",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOOFFReUFKR2F4aEtIZjg3ZUNESzY0MmU2eENpdnF5bm9mSnlQV3VpUTlTODNZOFFZb2s0Y3FhZXYzeFlQTXAyQ2RUS0tZTWg0R2JybzdlX3dFZlRBT1RSNkkxazBISkF6QzZfZWFmV3FXS01TR0Frd3BLRDNmV25UZ3FHZjBXLXJmTDJ0bm53Y3RIT2g0RldrT053UDVhQXlXSTRsaWoxMW5tb01OTEE1bjF1bDEzbG5o?oc=5,6,strong,michigan,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-michigan-senate-election-winner-716292,parent,Michigan Senate Election Winner,Michigan Senate Election Winner,Parent market briefing,Michigan Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Detroit Free Press,2026-07-05T18:46:58Z,Mallory McMorrow drops out of Michigan's US Senate race - Detroit Free Press,https://news.google.com/rss/articles/CBMixAFBVV95cUxOdnc4YmdrNThmSDRxTFVtVG5xRldGSDNMU0FFcFRPU0JPSzltVTBWdGJmZTZRYktLUmFuM05ObTBuelJ1d0RRLUZXVnFKUHBZMVdEYVRXNFV0VkFwWGRDSkd4VGpxYTBWVXdLR215WUhnUDZWSWMxeXQ4NnFiVG9yZG00Z3F0emUwWDE2UnRqY0hzWTZtNnNMNGRzRXpwUW9rS3NvR2FFVXRNc0FKc19UbHNocXk0LUlrTVlTYms5NkFuRHRI?oc=5,6,strong,michigan,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-ohio-senate-election-winner-6dc0a4,parent,Ohio Senate Election Winner,Ohio Senate Election Winner,Parent market briefing,Ohio Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,MS NOW,2026-07-02T03:01:12Z,Why MS NOW rates Ohio’s Senate race a Toss Up - MS NOW,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9LVzJjZW5sLTdQeTRVdzF0Qlp2bHllejJ5dGtUT2RTdFNfRmVDNFVxV3pXVHZ1LXhSSVJhUkxRT0xWanpfeUZCNVBkWkVIUGJiaFFZMGdKWC1HMkdC?oc=5,6,strong,ohio,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-ohio-senate-election-winner-6dc0a4,parent,Ohio Senate Election Winner,Ohio Senate Election Winner,Parent market briefing,Ohio Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,2026-07-01T09:04:05Z,Republicans’ Home-Field Edge for Senate Seems Just Enough for Now - The New York Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxOOWlTODJnSzZxdkxvWHB0SzJsWW9aTHlERG1hRE04YnRYcFNUWW1WWUh2QUVhekUxd2h0Zy1wOGZsNHlwUzktaXV1aTY2eURrakNUck9qMEpLWmViZWVCUEVaYVBjOFItWmg1blVBSzV1bGVYejc0aUlDYzN4aXJyTlFuMDE?oc=5,-1,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-ohio-senate-election-winner-6dc0a4,parent,Ohio Senate Election Winner,Ohio Senate Election Winner,Parent market briefing,Ohio Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,WLWT,2026-07-05T23:42:00Z,"New poll shows Ohio's races for governor, US Senate to be deadlocked - WLWT",https://news.google.com/rss/articles/CBMipgFBVV95cUxOOTRTS2YwTzdEdzhzTXMzRWxhNTJDZTgzQkhOQUZpTG1BVlYta2c5WmhxOHVQTnd6YjhLRV9xN2hSaGo2ckR2ZElJY0RXQmRMOEsxNFRfRjBNZ01xWmJfc2sxMURfSmJCN204ek9JX3hWUHBDR0dFMjMwRGZrdks1M0dTWnlRcEYyZTRhU1ozY2RfX2I2WGxMVW1JZEw5a2lON2o0eHln?oc=5,7,strong,ohio,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-ohio-senate-election-winner-6dc0a4,parent,Ohio Senate Election Winner,Ohio Senate Election Winner,Parent market briefing,Ohio Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,FOX 8 News,2026-07-01T20:22:39Z,"New poll finds Husted narrowly leading Brown, Ohio governor’s race tied - FOX 8 News",https://news.google.com/rss/articles/CBMilwFBVV95cUxOV3UyTmZuS0hiNDZPUnNpam4xdE5KV20zMldoMThvWVZmY3J2cWpWMnp3VGVyNjQtNlJfVDZ2RFZzZ1ZRWEo3eEtBQjM5RU9Rd3lrSHlMclJwMXhKUXhYUUo5VXhwSjJPMlh0RDh0YUMzcVRKaTFUZHB3REdTQWE5UjZfTnF0SXFXUlpmd3NXcXYzdTFNQ3Fr0gGcAUFVX3lxTE9vZDQ3UXA2UlJHVk9kQVNhdUNWOTNXaDZIVU4xb0hsOWVsTFdSLW1Gb3BSS0xGYk1xR0hEOU9seXFGaGtrX1FYcXdLNU5IZmRrRnJQaGRzamQzODJEeUE3MUh5cG1WWWlIVFU0Szhod1NCQUhLNEpFSEhwQ19UY2lZWThUUTdjNERwVHI3WWFEcHZWTk41TjRnX29hUw?oc=5,6,strong,ohio,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-ohio-senate-election-winner-6dc0a4,parent,Ohio Senate Election Winner,Ohio Senate Election Winner,Parent market briefing,Ohio Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,VoteHub,2026-07-04T07:00:00Z,Republicans have a 56% chance of controlling the Senate - VoteHub,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9DMHE1RVQ0UlpJc1lOUlFxVkRnT0k2WjNYSnVVM3JqckxXOEpHU2xTTXRubVNWdEg2Q2FiVDBHWVR0WkJMbUpPd1FISEZoUTFBb1o0?oc=5,-1,weak,,NO_MARKET_PRICES_INCLUDED
2026-07-06,2026-07-06T17:51:47Z,PARENT-ohio-senate-election-winner-6dc0a4,parent,Ohio Senate Election Winner,Ohio Senate Election Winner,Parent market briefing,Ohio Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,CNN,2026-07-02T10:00:28Z,The 9 Senate seats most likely to flip in 2026 - CNN,https://news.google.com/rss/articles/CBMiekFVX3lxTE1IdDRVak1MclBFai1CNUFxc3g0WVJtVHk2dDI5MExFN2FnWm5tWmpQVWN6MTlULWMzdFhYTG1IcEppalZnU0VDanZxOTRVbnVoUExKYlUtVV9uckZ3RFlTVFZDekxaZjNhMk5MSm8tN0l0bDJhb2xEVnFB?oc=5,-1,weak,,NO_MARKET_PRICES_INCLUDED
